label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
anticlockwise,0.3840758204460144,0.9786989688873291,0.3321295976638794,0.9292053580284119,0.28537967801094055,0.8565197587013245,0.2431655079126358,0.8043522238731384,0.20711863040924072,0.7846249938011169,0.31718575954437256,0.8096377849578857,0.33385953307151794,0.6850700974464417,0.33852314949035645,0.7195439338684082,0.334227591753006,0.7603120803833008,0.3552401065826416,0.8103611469268799,0.366332083940506,0.6971026062965393,0.3675624132156372,0.730736494064331,0.3642180562019348,0.7679303288459778,0.39211004972457886,0.8095558285713196,0.3975386321544647,0.7027596235275269,0.39692047238349915,0.7355988025665283,0.39386773109436035,0.7732236981391907,0.4260810613632202,0.8092503547668457,0.4244976043701172,0.7148923873901367,0.4239276945590973,0.7439032793045044,0.4224613606929779,0.7770518064498901
anticlockwise,0.38349729776382446,0.9786609411239624,0.3316646218299866,0.9306052327156067,0.2873217761516571,0.8662852048873901,0.24432532489299774,0.8193472027778625,0.20771299302577972,0.805063009262085,0.31878405809402466,0.8023730516433716,0.33611589670181274,0.6919994354248047,0.3417554795742035,0.7235067486763,0.33743441104888916,0.7618368864059448,0.3551975190639496,0.799877405166626,0.36688753962516785,0.7034072875976562,0.3697938919067383,0.7339628338813782,0.3665861189365387,0.7671508193016052,0.3914785385131836,0.7999892234802246,0.3965894877910614,0.7072390913963318,0.39777156710624695,0.7367512583732605,0.3947649598121643,0.7709599137306213,0.4251304268836975,0.8028749227523804,0.42328941822052,0.7182425260543823,0.4235159754753113,0.7457533478736877,0.42190343141555786,0.7763639092445374
anticlockwise,0.3787825107574463,0.9892359375953674,0.3262602686882019,0.9374740719795227,0.2817504405975342,0.8759548664093018,0.23730197548866272,0.8341326117515564,0.19837504625320435,0.8317582607269287,0.32606643438339233,0.7944124937057495,0.3406265676021576,0.6870952248573303,0.3406638503074646,0.7236310243606567,0.336415559053421,0.7630036473274231,0.36329981684684753,0.7936100363731384,0.3680700659751892,0.7023431658744812,0.36551135778427124,0.7346656322479248,0.3645041584968567,0.7685238122940063,0.39717423915863037,0.7987762093544006,0.3960172235965729,0.7133912444114685,0.3932258188724518,0.7421774864196777,0.3913330137729645,0.7755572199821472,0.4274281859397888,0.8042708039283752,0.4217665195465088,0.7263908386230469,0.4180707037448883,0.7533867359161377,0.4173137843608856,0.7827631235122681
anticlockwise,0.37552911043167114,0.9800620079040527,0.3223041296005249,0.9285082817077637,0.2785475552082062,0.870142936706543,0.23475778102874756,0.8279136419296265,0.19661547243595123,0.8225839734077454,0.32181400060653687,0.7828225493431091,0.3383321166038513,0.6771308183670044,0.33925002813339233,0.7157220840454102,0.33457157015800476,0.7558011412620544,0.35951468348503113,0.7810326218605042,0.36534133553504944,0.6940696835517883,0.36363399028778076,0.7282987236976624,0.3622257709503174,0.7623451352119446,0.3938056230545044,0.7867145538330078,0.3922518491744995,0.7067385315895081,0.3905700147151947,0.736026406288147,0.38867270946502686,0.7690846920013428,0.42430227994918823,0.7926858067512512,0.41820284724235535,0.7185404300689697,0.4156306982040405,0.7462350130081177,0.4152485430240631,0.7749635577201843
anticlockwise,0.37448662519454956,0.9672318696975708,0.3253982365131378,0.9185824990272522,0.28730568289756775,0.8585336208343506,0.2521539628505707,0.8179628252983093,0.21984396874904633,0.8134994506835938,0.3123910129070282,0.7662286162376404,0.34126976132392883,0.6742668151855469,0.34923404455184937,0.7071589231491089,0.3425234258174896,0.7455168962478638,0.3460157513618469,0.7669439911842346,0.3707892894744873,0.6971766948699951,0.37541598081588745,0.7309763431549072,0.36911118030548096,0.7626777291297913,0.38219568133354187,0.7755184173583984,0.3984595239162445,0.706668496131897,0.4013986885547638,0.7382771968841553,0.39576953649520874,0.7710278034210205,0.4164225459098816,0.7888884544372559,0.42518943548202515,0.7212713360786438,0.42565441131591797,0.7518154978752136,0.42122170329093933,0.7834523916244507
anticlockwise,0.37873679399490356,0.9681059122085571,0.3312481641769409,0.9205372333526611,0.2949131429195404,0.8618844747543335,0.26255711913108826,0.8214927315711975,0.2320350706577301,0.8155219554901123,0.3164089322090149,0.7681839466094971,0.34814101457595825,0.6783342957496643,0.3571833074092865,0.712047278881073,0.35045284032821655,0.7516898512840271,0.34935665130615234,0.7679893374443054,0.37763524055480957,0.7007690668106079,0.3826313614845276,0.7352940440177917,0.37533995509147644,0.7680140137672424,0.38525769114494324,0.7768291234970093,0.40454885363578796,0.7084425091743469,0.4076908230781555,0.7415609955787659,0.40116816759109497,0.7757250666618347,0.4193827509880066,0.7918379902839661,0.4299882650375366,0.7260675430297852,0.43027263879776,0.758234441280365,0.4245280623435974,0.7911624908447266
anticlockwise,0.37665799260139465,0.9689104557037354,0.3333556056022644,0.9198952317237854,0.30125313997268677,0.8610790371894836,0.27447769045829773,0.8217470645904541,0.24646276235580444,0.8138747215270996,0.31513819098472595,0.7680661678314209,0.3508679270744324,0.6816613078117371,0.3620280623435974,0.7153061628341675,0.35521820187568665,0.7539321780204773,0.34610068798065186,0.7686211466789246,0.38089486956596375,0.7032546997070312,0.38703808188438416,0.7397356629371643,0.37720489501953125,0.77297443151474,0.38070619106292725,0.7783644795417786,0.40841829776763916,0.7087267637252808,0.41192713379859924,0.7457215189933777,0.40270692110061646,0.7813190817832947,0.4146735370159149,0.7942659854888916,0.4329851567745209,0.7311917543411255,0.43283629417419434,0.7661234736442566,0.4240472912788391,0.7999805808067322
anticlockwise,0.3772709369659424,0.9666067361831665,0.3384321331977844,0.9170629382133484,0.30996227264404297,0.8608251214027405,0.28681129217147827,0.8227329850196838,0.26113879680633545,0.8141994476318359,0.31686827540397644,0.7647830247879028,0.3568725883960724,0.6834593415260315,0.3688857853412628,0.7189175486564636,0.3632167875766754,0.7565685510635376,0.3442685902118683,0.764276921749115,0.38755089044570923,0.7057376503944397,0.39448660612106323,0.744135856628418,0.3842032551765442,0.7746692895889282,0.3766332268714905,0.7754043936729431,0.41449612379074097,0.7156088352203369,0.4177924394607544,0.7534364461898804,0.4069150686264038,0.7852426767349243,0.41027992963790894,0.7925757765769958,0.43695560097694397,0.7395081520080566,0.43651431798934937,0.7742650508880615,0.4258479177951813,0.8044748306274414
anticlockwise,0.376277893781662,0.9647679328918457,0.34090882539749146,0.9125838875770569,0.3159794211387634,0.8578023910522461,0.2957187294960022,0.8240612745285034,0.27162784337997437,0.820568859577179,0.3174315094947815,0.7628321647644043,0.36211147904396057,0.686500072479248,0.3735903203487396,0.7205070853233337,0.36763060092926025,0.7550932168960571,0.3434063792228699,0.7640172839164734,0.3927140533924103,0.7069600820541382,0.3989146649837494,0.7450721263885498,0.3875357508659363,0.773642361164093,0.37485605478286743,0.776663064956665,0.41895297169685364,0.7181642055511475,0.42158693075180054,0.7560774683952332,0.4091402590274811,0.784283459186554,0.4084302484989166,0.7954280972480774,0.43941065669059753,0.7438799738883972,0.43893253803253174,0.7788415551185608,0.42719659209251404,0.8067141771316528
anticlockwise,0.3761998116970062,0.9618591666221619,0.34262222051620483,0.909663736820221,0.3197247087955475,0.8564621210098267,0.3011486828327179,0.8228585124015808,0.2782842814922333,0.8198468685150146,0.3190658688545227,0.7609387636184692,0.36611151695251465,0.6896346211433411,0.3771865665912628,0.7252095341682434,0.37079277634620667,0.759073793888092,0.34386399388313293,0.7622202634811401,0.3953850567340851,0.7092092633247375,0.4012659788131714,0.7485987544059753,0.3893662095069885,0.7760496139526367,0.37435823678970337,0.7754548788070679,0.4208911061286926,0.7205144762992859,0.4233253598213196,0.7601470947265625,0.4102419316768646,0.7872442603111267,0.40747514367103577,0.795072078704834,0.44133812189102173,0.7455167174339294,0.4410671591758728,0.7815773487091064,0.42896974086761475,0.8085134625434875
anticlockwise,0.3827562630176544,0.9584072828292847,0.353497177362442,0.9038574695587158,0.33416274189949036,0.8523415327072144,0.31831440329551697,0.8248266577720642,0.29785001277923584,0.8237006664276123,0.3300626873970032,0.7557016611099243,0.3803741931915283,0.6923531293869019,0.3904260993003845,0.7293328046798706,0.3833494782447815,0.7628822922706604,0.35290998220443726,0.7595665454864502,0.4085337817668915,0.7127383351325989,0.41371211409568787,0.753609836101532,0.4019600450992584,0.7796908020973206,0.38151270151138306,0.7746051549911499,0.4318704903125763,0.7269418239593506,0.4339313805103302,0.7666702270507812,0.4210768938064575,0.7920678853988647,0.41243571043014526,0.7953999638557434,0.45020192861557007,0.7508893013000488,0.44994038343429565,0.786644458770752,0.43842318654060364,0.8116145730018616
anticlockwise,0.38444986939430237,0.9604611396789551,0.35488903522491455,0.9030313491821289,0.3355766534805298,0.8493499159812927,0.32038614153862,0.823068380355835,0.30247288942337036,0.8236989378929138,0.3326811194419861,0.756482720375061,0.38002893328666687,0.6929714679718018,0.3900163769721985,0.7266239523887634,0.38338375091552734,0.7592364549636841,0.3551059365272522,0.7598595023155212,0.408282071352005,0.7113221883773804,0.41355809569358826,0.7509884238243103,0.40247583389282227,0.7780488729476929,0.3829985558986664,0.7734671831130981,0.43213096261024475,0.7244303226470947,0.43427592515945435,0.762874960899353,0.42201584577560425,0.78867107629776,0.41335242986679077,0.7934772968292236,0.4505774676799774,0.7480247020721436,0.4503518342971802,0.782555878162384,0.4391578733921051,0.8082978129386902
anticlockwise,0.38404348492622375,0.9659357070922852,0.3544677793979645,0.9025247097015381,0.33884283900260925,0.8442422151565552,0.3306662142276764,0.8174721002578735,0.3203844726085663,0.8221925497055054,0.3338561952114105,0.7589823603630066,0.38383084535598755,0.6971977949142456,0.39423102140426636,0.7327355146408081,0.38719403743743896,0.764655590057373,0.3554600477218628,0.7619442343711853,0.4112538695335388,0.7140803933143616,0.4169035851955414,0.755388081073761,0.4048510193824768,0.7817777991294861,0.3828061819076538,0.7756825089454651,0.4344419836997986,0.7293245196342468,0.43670934438705444,0.7703420519828796,0.4227707087993622,0.7947288155555725,0.41258060932159424,0.7964794039726257,0.45195838809013367,0.752527117729187,0.4517465829849243,0.7885602712631226,0.4392869174480438,0.8135409951210022
anticlockwise,0.39473268389701843,0.9763612747192383,0.35408106446266174,0.9219664335250854,0.32489079236984253,0.8602337837219238,0.30153772234916687,0.8154191970825195,0.2756847143173218,0.7992383241653442,0.34154123067855835,0.7745487689971924,0.3788721561431885,0.6972618103027344,0.3883715867996216,0.7321298122406006,0.3810565173625946,0.7688469886779785,0.3718481659889221,0.7772684097290039,0.40680497884750366,0.721781313419342,0.4107890725135803,0.7587617635726929,0.4010653793811798,0.7889414429664612,0.40527111291885376,0.7909101843833923,0.4330010414123535,0.7317304015159607,0.43461018800735474,0.7679364681243896,0.4256565570831299,0.8001376390457153,0.4381547272205353,0.8112570643424988,0.45589908957481384,0.7572200894355774,0.4543803632259369,0.7900594472885132,0.44591623544692993,0.8195409178733826
anticlockwise,0.393961638212204,0.9765655994415283,0.3515980541706085,0.9213216304779053,0.32233762741088867,0.8584057688713074,0.2980009913444519,0.8127819299697876,0.2716020345687866,0.7956807017326355,0.34182092547416687,0.7744765877723694,0.3764679729938507,0.6956064701080322,0.385869562625885,0.7291658520698547,0.378702312707901,0.7662081122398376,0.37307730317115784,0.776890218257904,0.40379050374031067,0.7193933725357056,0.40804755687713623,0.7559605240821838,0.3992905616760254,0.786757230758667,0.40706780552864075,0.7907649874687195,0.4300821125507355,0.7269132733345032,0.43215057253837585,0.7629532217979431,0.4242856204509735,0.7965177297592163,0.43987977504730225,0.8121338486671448,0.45365726947784424,0.7523549199104309,0.45263054966926575,0.7845205068588257,0.4454770088195801,0.8149632811546326
anticlockwise,0.38919928669929504,0.9786856174468994,0.34211936593055725,0.9235116839408875,0.3062076270580292,0.857225775718689,0.2728995382785797,0.8032498359680176,0.24267105758190155,0.7843004465103149,0.34092578291893005,0.7770471572875977,0.36599668860435486,0.689981997013092,0.3706005811691284,0.72288978099823,0.3634381890296936,0.7594929933547974,0.3762200176715851,0.7801856398582458,0.39271342754364014,0.7143097519874573,0.39427199959754944,0.7464152574539185,0.38899216055870056,0.7761120796203613,0.41116946935653687,0.7923447489738464,0.4200083017349243,0.7258743047714233,0.42057374119758606,0.754812479019165,0.41571104526519775,0.786421537399292,0.44299542903900146,0.8093283772468567,0.4448525011539459,0.7461695671081543,0.44349369406700134,0.7733108401298523,0.44052836298942566,0.8016899228096008
anticlockwise,0.3870260417461395,0.9816592931747437,0.3399313986301422,0.9253333210945129,0.30385616421699524,0.8594838380813599,0.26845064759254456,0.8050096035003662,0.23655930161476135,0.7857444286346436,0.341107577085495,0.7837817668914795,0.36342358589172363,0.6901847720146179,0.36703306436538696,0.7241557240486145,0.36017364263534546,0.7600411176681519,0.37700510025024414,0.7857688665390015,0.3899334669113159,0.7131096720695496,0.39078059792518616,0.7446514964103699,0.3859611451625824,0.7734803557395935,0.4116894006729126,0.7961209416389465,0.41742008924484253,0.7249861359596252,0.4173433780670166,0.7527602910995483,0.41265183687210083,0.7837135791778564,0.4426136016845703,0.8106226921081543,0.44178229570388794,0.7464148998260498,0.4400034248828888,0.771788477897644,0.43742233514785767,0.7988212704658508
anticlockwise,0.3854125142097473,0.9868708252906799,0.3365715742111206,0.92893385887146,0.29704147577285767,0.8623545169830322,0.2582320272922516,0.8043127655982971,0.22345739603042603,0.7847639918327332,0.343762069940567,0.7904937863349915,0.3582918345928192,0.6875662803649902,0.3589676320552826,0.7245422005653381,0.3542760908603668,0.7621098160743713,0.38091450929641724,0.7923650741577148,0.38469696044921875,0.7085027694702148,0.38264504075050354,0.741217315196991,0.38088759779930115,0.7725265026092529,0.41444259881973267,0.8012093901634216,0.411823034286499,0.723589301109314,0.4093053936958313,0.7509771585464478,0.40719839930534363,0.7822137475013733,0.4439225196838379,0.8113908171653748,0.436504989862442,0.7392323017120361,0.43324872851371765,0.7646056413650513,0.43302208185195923,0.7916150093078613
anticlockwise,0.3840801417827606,1.002089262008667,0.33244577050209045,0.937957227230072,0.29121264815330505,0.8669431805610657,0.2499159425497055,0.8068867325782776,0.21232779324054718,0.7857652306556702,0.34960341453552246,0.7948651909828186,0.35422155261039734,0.6892248392105103,0.3487045168876648,0.7275548577308655,0.3462197482585907,0.7682608366012573,0.38659417629241943,0.7975051403045654,0.3800002336502075,0.7077458500862122,0.37238290905952454,0.7418909072875977,0.37435564398765564,0.7759937047958374,0.41840529441833496,0.8076034188270569,0.40726470947265625,0.724189043045044,0.400424063205719,0.7529868483543396,0.40092355012893677,0.7862979769706726,0.44619840383529663,0.8183918595314026,0.4341275990009308,0.7408566474914551,0.42716675996780396,0.7658789157867432,0.4282640218734741,0.7949213981628418
anticlockwise,0.38630253076553345,1.0093022584915161,0.3347507417201996,0.9434892535209656,0.29212886095046997,0.8699288964271545,0.24890199303627014,0.8113270998001099,0.2098490595817566,0.7880185842514038,0.3549638092517853,0.7984271049499512,0.3543685972690582,0.6898439526557922,0.3458959758281708,0.7289674282073975,0.3438800573348999,0.7721369862556458,0.3921133875846863,0.8000355362892151,0.38049694895744324,0.7048733234405518,0.37038087844848633,0.7395432591438293,0.3730145990848541,0.7757114171981812,0.4230947494506836,0.810114324092865,0.4079437553882599,0.7224405407905579,0.39918187260627747,0.7517749071121216,0.40047964453697205,0.7868726253509521,0.4491889178752899,0.8205147385597229,0.4342324137687683,0.7410650253295898,0.42526066303253174,0.7648033499717712,0.42628398537635803,0.7950449585914612
